what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383511210404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383511211136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383511212653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511214262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511214625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511216385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511273768
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383511273788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383511275292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383511276109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383511278293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383511278983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511282890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511284208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383511284218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511285714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511286021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511287350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511819418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511822161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511825729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511826212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511862489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511866552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511866694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511872514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511875458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511877889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511881708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383511906043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512008225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512017036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512019627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1383512021761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512022695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383512024368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512025097
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512026848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512028518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512028840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512030883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512070401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512070418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512073131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512074790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512076384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512076735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512078553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512104117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512105237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512126350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512126367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512129225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512152191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512153456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512153804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512154267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512184788
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512195822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512215971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512217051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512237352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512238802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512240274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512240636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512243873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512281273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512281289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512284340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512284491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512284901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512285059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512285584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512315793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512317671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512319107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512319414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512323602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512323745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512325024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512372385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512372402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383512374097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383512377285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512387037
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512388543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512389892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512390251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512391415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512445236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512447895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512448053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512449486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512496738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512496756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512497735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383512499117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512499415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512500972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512502283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512502692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512504135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512517311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512517337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383512521258
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383512522691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512524486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512524999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512525866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512556400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512560940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512632889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512637590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512641130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512645373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512651312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512654286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512654591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512656544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512657457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512657513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512658692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512662714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512696779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383512696800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512714048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512882998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383512891296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513278939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383513312723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383513314466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513316223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513316536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513318042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513319089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513321096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513325869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513327726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513327881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513330291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513330861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513331210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513340920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513341953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513376392
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383513376407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383513377781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383513380801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383513383583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513385112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513385407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383513387198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383516407982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383516408508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518379335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518389274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518411293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518423752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1383518428089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518428097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518433967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518447180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383518450634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519230590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519233497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519233644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519237667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519240422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519242726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519245638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519253940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519257982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383519259651
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383519260868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519262839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519262999
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519266914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383519269655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519271488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519272327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519272384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519273080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519278090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519302635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519302653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519308248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519310828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519316372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519317132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519318879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519324771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519326046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519327039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519327779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519330177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383519331166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383519331778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383519337281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519338749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519339050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519341116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519351932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519351947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383519354008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383519355679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519357474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519357775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519358959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519378110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519378126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519379504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519505111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519521352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519548908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383519555672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519559450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519560870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383519562939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383519563999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383519565529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519566975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519567281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519568284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383519575354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383519575371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383519580345
