what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998401943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998402250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998402980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998408300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998411606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998412638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998414653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998415157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998416163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389998418617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390063306574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390063307526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390066382550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390066383585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390077039403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390077040064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087804728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087808927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087810363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087811871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087812853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390087813515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390136012101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390136012562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390136013746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390136015379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390138102250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139197561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139244527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139245009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139264532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139273654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139286926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390139293682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151734090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1390151736637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390151747850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151749298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151874763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390151880533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151881789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151970050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390151977316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390151978929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390165893025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390165922494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390165924472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390165977719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390166059450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390166113126
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1391027168889
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1391027168890
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1391027168890
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1391027168891
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1391027168891
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1391027168892
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1391027168892
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1391027168893
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1391027168893
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1391027168893
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1391027168894
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1391027168894
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1391027168895
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1391027168895
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1391027168895
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1391027168896
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1391027168896
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1391027168896
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1391027168897
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1391027168897
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1391027168898
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1391027168899
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1391027168899
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1391027168900
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1391027168900
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1391027168901
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1391027168902
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1391027168902
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1391027168902
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1391027168903
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1391027168903
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1391027168903
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1391027168904
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1391027168904
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1391027168905
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1391027168905
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1391027168906
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1391027168906
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1391027168906
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1391027168907
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1391027168907
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1391027168907
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1391027168907
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1391027168908
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1391027168908
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1391027168908
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1391027168909
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1391027168909
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1391027168909
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1391027168910
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1391027168910
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1391027168911
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1391027168911
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1391027168912
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1391027168912
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1391027168913
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1391027168913
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1391027168913
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1391027168913
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1391027168914
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1391027168914
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1391027168914
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1391027168915
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1391027168915
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1391027168916
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1391027168916
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1391027168917
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1391027168918
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1391027168918
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1391027168919
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1391027168919
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1391027168919
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1391027168920
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1391027168921
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1391027168921
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1391027168922
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1391027168922
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1391027168922
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1391027168924
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1391027168924
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1391027168924
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1391027168925
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1391027168926
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1391027168926
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1391027168926
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1391027168927
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1391027168927
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1391027168927
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1391027168927
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1391027168928
os,sysinfo,,,"linux",1391027168930
arch,sysinfo,,,"x86",1391027168930
ws,sysinfo,,,"gtk",1391027168930
locale,sysinfo,,,"en_US",1391027168930
processors,sysinfo,,,"8",1391027168930
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1391027168930
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1391027168930
java.specification.name,sysinfo,,,"Java Platform API Specification",1391027168930
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1391027168930
java.specification.version,sysinfo,,,"1.6",1391027168930
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1391027168930
java.version,sysinfo,,,"1.6.0_23",1391027168930
java.vm.info,sysinfo,,,"mixed mode",1391027168930
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1391027168930
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1391027168930
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1391027168930
java.vm.specification.version,sysinfo,,,"1.0",1391027168930
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1391027168930
java.vm.version,sysinfo,,,"19.0-b09",1391027168930
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1391027168978
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1391027169986
error,log,,,"Unhandled event loop exception",1391027170075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391027198075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391030883573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391030884316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391031020974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391031021446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391035649791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391035651153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391036345244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391036347266
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1391036348918
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391036348953
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1391036349139
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1391036349265
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1391036349266
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1391036349266
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1391036349271
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1391036349271
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1391036349271
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1391036349273
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1391036349273
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1391036349274
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1391036349276
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1391036349277
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1391036349278
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1391036349282
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1391036349283
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1391036349284
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1395610321057
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1395610321058
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1395610321058
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1395610321058
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1395610321058
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1395610321058
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1395610321058
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1395610321058
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1395610321058
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1395610321058
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1395610321059
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1395610321059
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1395610321059
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1395610321059
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1395610321059
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1395610321059
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1395610321059
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1395610321059
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1395610321059
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1395610321059
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1395610321060
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1395610321060
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1395610321060
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1395610321060
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1395610321060
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1395610321060
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1395610321060
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1395610321060
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1395610321060
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1395610321060
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1395610321060
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1395610321061
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1395610321061
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1395610321061
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1395610321061
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1395610321061
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1395610321062
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1395610321062
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1395610321062
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1395610321062
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1395610321063
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1395610321063
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1395610321063
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1395610321063
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1395610321063
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1395610321063
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1395610321063
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1395610321063
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1395610321064
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1395610321064
