what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507670377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507671930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507674122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507676558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507685588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507687254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507708487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507710086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507717893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507728688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507730526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507732064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507737260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507754466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507755778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507756045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507760600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507784980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507785234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507785410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507785586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507787046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507822128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507823700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507853824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507859328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507861699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507871052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507871596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507872044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507872460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507872884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507873412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507874599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507883982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507924767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507928657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507948271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507949347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507954985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507960857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507961041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507961209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507961369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507961537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507961985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507963593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383507964985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507966239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383507983200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383507986387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507986741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383507990341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383507994031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507995954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383507996327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508007879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508010237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508011855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508013212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508013432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508014726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508016374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508017719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508019317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508019716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508020288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508020962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508041987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1383508064242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508064248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508074184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508074294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508075114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508080777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508080936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508081256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508081424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508082356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508096584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508098154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508098508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508103001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508216302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508225058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508376927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508378737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383508412700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383508421124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383508423449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508440634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508443851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508445552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508445911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508449750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508458239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508460036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508460203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508461663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508464867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508464881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508483295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508528909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508539785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508543056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508545155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508545516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508546746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508564247
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508564262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508576855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508580708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508586253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508587892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508588054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508591558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508613045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508613059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508637324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508638634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508638783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508639841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508692322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508692335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383508694098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383508696047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508698476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508698644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508698796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508698964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508701264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508703804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508705485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508705837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508708089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508720934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508720947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508728849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508730474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508731949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508731960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508733148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508733510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508735301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508744575
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508744589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508759178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508763072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383508772697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383508773623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383508776371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383508777376
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383508779161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508780684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508781045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508782129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508797690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383508797703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508805993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508813393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508853702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508858958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383508865482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510635565
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1383510661157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383510666453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383510673896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510675694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510676050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510678349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510704507
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383510707386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383510708127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383510708779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383510710745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510712451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510712765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510713722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510738283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383510738301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510765077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510775616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383510787524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383510792864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383510797684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1383510799371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510800768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510801122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510802923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383510810914
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1383510810928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383510861819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383510864289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383510875491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383510876368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383510889027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383510889745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383510893093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383510912036
