what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385317531846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385317533075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385317536198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317538273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385317538671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385317542902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317544368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317544725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317545167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317555479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317574316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317575502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317577835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317580487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385317581596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385317584016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385317585613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317586719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317587076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317588243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317631969
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385317631986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317633164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317634049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317637741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317638120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317641421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385317649095
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385317654054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317655498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317655856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317656662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317657104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317657490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317665089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385317665110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317665649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385317665774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385317666583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385317667809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317669287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317669641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317670472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317670967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385317671685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319390087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385319480849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385319484327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385319484868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1385319485182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385319541577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385319543982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385319580625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385319581181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385319587438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385319592257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385319593493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385319635744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385319636302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385319640554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385319650488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385319653691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385319655671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319657088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319657439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319658941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319659436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319659955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319769772
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385319769797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385319776661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385320979072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385320980286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321012377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321192549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321265753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321266759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321267904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321270898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321277036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321298662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321321038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385321325709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321328211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321337173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385321338306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321338998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385321344187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385321345771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385321347810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321359276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321381917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385321400588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385321401114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385321401368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321411582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321429895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321459483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385321477970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321479330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321479689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385321481242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321524077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321524786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321526920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321532810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321554251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321603331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321612322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321620811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321709900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321766674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385321776331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321777744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321778160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321779746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321780531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321782108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385321861778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385321922362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321929858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385321939578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385322004128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385322006555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322118084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322154774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322239724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322274489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385322309648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385322316246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385322346757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385322349002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322390652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322398097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385322406583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322573263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322573852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322580426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322580858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322582519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322583068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322583933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322584398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385322584739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323839826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323850523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323851009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323851423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323852234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323855268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323856485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323858620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323940827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385323974002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385323976239
